sbn,size,category,symmetry,size_profile,sizes
AA1W1W83PBKnAJiUsGg30T4Hw9I5cGOHWW,10,plain,none,mixed,1 3 4 9 10 11 13 13 14 22
AA1WY0GwXe32OZ0qV89oHUGecCA6OY2GI1,10,plain,none,mixed,1 1 7 8 8 10 10 13 19 23
AA1WbKYSA9K9jM0mw8YKGXJn5aSeA18P8I,10,plain,none,mixed,2 2 3 6 7 11 14 14 20 21
AA1W0W9XEM9I68g4tb2GmaFf18GXkH5DaW,10,distinct,none,distinct,2 4 5 6 7 9 10 13 21 23
AA1W14288mBadKYKJ50cAeKfK6XHiLGv4O,10,plain,none,mixed,1 1 4 8 9 10 10 13 20 24
AA1WHAG-aYKasHHK8XGH1m9Y8B67HPq148,10,plain,none,mixed,1 1 5 5 5 9 13 18 20 23
AA1Wa24Jv082GU2hKJ264mD1Lh64eI28Y6,10,plain,none,mixed,1 5 6 7 8 10 10 12 12 29
AA1W4H4LeXDrOo2GH60A94HaaIYACEHqD1,10,distinct,none,distinct,1 2 4 6 7 9 13 15 21 22
AA1W20ODI0XG60D2bqY2GaCYYSDXQJ9DXW,10,plain,none,mixed,2 2 3 5 8 11 11 12 16 30
AA1WA38nqABGW249wHHGXXqGI3KcA2G8P4,10,plain,none,mixed,1 4 4 5 6 6 12 16 20 26
AA1W74BWC191GoHIGI82aucqQZGOLAfb18,10,plain,none,mixed,1 2 8 8 9 10 10 10 16 26
AA1W1G410BYP7XBHKo05WK28V3WgvrL1n2,10,distinct,none,distinct,1 2 4 5 6 9 12 15 17 29
AA1W410Gn7359gA89bIIA4Oqm60j6InA0a,10,plain,none,mixed,1 2 4 7 7 9 14 15 16 25
AA1W2bhfD8WaCfH28Z1Y0a4i8n28sYFW90,10,plain,none,mixed,1 3 4 4 7 10 11 18 20 22
AA1WH2iM94E8A3OanAA892eKICZOeoaMfA,10,plain,none,mixed,3 3 6 7 8 9 12 12 17 23
AA1W4JYeigIYmj2aj0Z32tZhI50OEw1S0X,10,plain,none,mixed,1 4 7 7 9 10 11 11 16 24
AA1W8X10i9Ek24WY08Y7X4BZiQRZSSVYR0,10,plain,none,mixed,1 1 4 4 12 14 14 16 17 17
AA1WMaqWB4vZIGn9byZCKG8WAHGI4hQOX0,10,plain,none,mixed,2 2 4 7 7 7 13 14 15 29
AA1WA988HUlamG2WI9A5081ey1L1I304CY,10,plain,none,mixed,1 1 2 3 8 9 12 16 17 31
AA1WKXaC-y0oXJ144uaf4eAaI5145XQN9Y,10,plain,none,mixed,2 5 5 8 9 11 11 13 15 21
AA1W4X8DmrJqHCffX28B1RDMYH3WYY8F12,10,plain,none,mixed,1 6 6 7 9 10 12 13 13 23
AA1W50mEA2YaM27as5G10aCRaCCM2mu928,10,plain,none,mixed,1 1 4 4 5 8 15 20 21 21
AA1W10GE5K9IMJHPcX8A8o6p1GLpB0Z2uH,10,plain,none,mixed,1 4 4 4 8 8 16 16 19 20
AA1W935Ici4CJULO1W461kWI8QX2ayac28,10,plain,none,mixed,1 1 5 8 10 10 13 14 18 20
AA1W8aeH8SlL8ZLIQGJy12GEj3f4Y1m9A8,10,plain,none,mixed,1 1 4 7 7 8 11 13 21 27
AA1WWGSHYcCnLZKM5HH0aArMZw97XLC288,10,plain,none,mixed,2 4 7 8 11 11 13 13 14 17
AA1Wp4OH246eY4GyF1a46W40Y4AKAOK20W,10,plain,none,mixed,1 2 2 5 6 12 15 17 18 22
AA1W2C6X3GmmaB1O0W9g1W61Q8LgrQGa0X,10,plain,none,mixed,1 2 2 3 5 13 14 17 19 24
AA1Wi1YD0JYKeUI3Xq8C5Af14314RpTaL4,10,plain,none,mixed,2 3 7 7 8 8 10 11 19 25
AA1W50W24WQ0OPCGn0aD0j2mgzSN18810C,10,plain,none,mixed,1 1 2 3 9 10 12 15 17 30
AA1WWYQ64LCmbkAAH23C5CP3qK5CPEX6n3,10,plain,none,mixed,1 1 1 7 7 11 13 14 20 25
AA1W8D2cWB0L48X6CfGf0O3228B1S8quIX,10,plain,none,mixed,2 2 2 3 3 8 12 12 18 38
AA1WYXHOJn19IaGX4mo64ypYaPmt0y6wK4,10,plain,none,mixed,3 4 4 5 6 8 14 14 16 26
AA1Wd14ACwmAvIRcRGG8CHb9icIaxvPE2C,10,plain,none,mixed,1 1 5 8 10 11 11 12 18 23
AA1W4pcWXBIK9DCKX021BKiZ89XwAxHA0a,10,plain,none,mixed,2 4 5 5 8 13 14 15 16 18
AA1W9N891aA0mhZ4Kh516C10xC1aD00W42,10,plain,none,mixed,1 2 2 3 6 7 10 17 18 34
AA1WHoAIC4L0da9ADI03HsGw6KBXEaCI95,10,plain,none,mixed,1 4 5 5 8 9 13 17 18 20
AA1W9Wi0uG8vLIkO44W0e214mMJYCYaEY4,10,plain,none,mixed,1 1 5 5 7 9 10 16 16 30
AA1W2GkN5838Gw4mD0e8GeSYhjYIa2WK2G,10,plain,none,mixed,1 4 5 7 7 10 13 13 14 26
AA1W8fOB28JaF4v4eB83GHC4ab1Oa8J0yG,10,plain,none,mixed,1 1 3 6 9 12 13 18 18 19
AA1W8YCRXXSHw9PLgEW4GWgB1H9MWH4D09,10,plain,none,mixed,2 2 3 10 11 11 13 14 14 20
AA1W8Ke4OW4o6Q2-GcGG41Z4KaKjLQCiMY,10,plain,none,mixed,1 2 4 9 10 11 12 12 15 24
AA1W42470uny989XgDIKIOb4iHGeI4WYCY,10,plain,none,mixed,2 3 4 5 6 11 12 13 22 22
AA1WYfBXf58GY9C81600N5ufP9D9H7e90a,10,plain,none,mixed,1 4 4 5 7 12 14 15 19 19
AA1W4106CfI1Lw9E9n85X4F7aKXe1WH2oY,10,distinct,none,distinct,1 2 3 7 8 9 10 12 17 31
AA1WKBW47dPaedLzf2e41JGLL4Ge31E4L4,10,plain,none,mixed,1 3 4 8 8 9 12 13 20 22
AA1W2PWi6WDylho99GKKXKEq9X85405am8,10,plain,none,mixed,1 2 6 9 10 10 10 10 10 32
AA1W18EcHmSH3SHiJA6I1GDmOGHXSjc1SG,10,plain,none,mixed,1 1 5 6 9 10 13 16 18 21
AA1W4WW4Gg6YJ24Gbx81W920HYKYeHnHIP,10,plain,none,mixed,1 3 4 5 6 8 16 16 19 22
AA1WiaK2mM4XSibb1D1123GUJr8H1J44WW,10,plain,none,mixed,1 1 2 6 10 11 13 16 17 23
AA1WL1HA9kA1WvtUw38088Wa4lWheKeeI2,10,plain,none,mixed,2 3 5 5 7 11 12 13 21 21
AA1W5WS3OaYbYCGWG0OL2GIQ7-9182GAYK,10,plain,none,mixed,1 2 4 4 7 9 11 15 16 31
AA1WO1G58Q3MZAeuaX03GHXE5hIK4Gj8gH,10,plain,none,mixed,1 1 4 6 8 11 11 17 17 24
AA1W2Ga2kWCSuY4e5184HO709wXSA5GC3G,10,plain,none,mixed,1 1 7 7 7 8 11 15 21 22
AA1WYCfIaIaXY8B0Omf4ZKIA9a60G9o5Aa,10,distinct,none,distinct,2 4 5 6 7 8 9 12 13 34
AA1W9B40W40K4LNC80aYaAHGD189XPq958,10,plain,none,mixed,1 3 3 4 4 8 9 11 20 37
AA1W8eaFn27mIiOeI0m3WO3Ut92YAYa4ae,10,plain,none,mixed,1 1 5 9 9 12 15 15 16 17
AA1W29cyoO6Wo56Om02IZHEaqCbAi1GX89,10,plain,none,mixed,1 2 5 5 6 7 10 14 15 35
AA1W9Gi5gPBCQaKfE990WIEL19139cCIW2,10,plain,none,mixed,2 4 7 7 10 10 13 13 16 18
AA1W0HSD289KBX4892OM2oQTXy9Wa6WH2G,10,plain,none,mixed,3 3 5 5 7 8 12 14 21 22
AA1WqGYZn5J7Y0G20fLI58E19Q9WM1I8GW,10,plain,none,mixed,1 2 4 7 7 9 10 11 14 35
AA1W90a20HCHYIa8L120m41SorE5Gi9c5G,10,plain,none,mixed,1 1 3 3 7 7 15 16 22 25
AA1W0m6Cm9K5vMsW20WAXAFYaCvm914f4m,10,plain,none,mixed,2 3 4 5 5 11 12 15 20 23
AA1WXaLKIWMAOI5GM1e0A76WpK4922GQ5W,10,distinct,none,distinct,1 2 3 5 7 12 13 15 18 24
AA1W20SkcAISWQ0ZaPvGmz8g8BYXi8XAXW,10,plain,none,mixed,1 3 4 5 7 10 14 14 15 27
AA1WZI9n2uOKHU2T9o08MQ2eh8yn6WnYIC,10,plain,none,mixed,1 3 4 9 10 12 13 16 16 16
AA1W8H4JoUHoG4bS4ca2GLLakacQZaGG20,10,plain,none,mixed,1 5 7 8 9 9 12 13 13 23
AA1W0G51QGIrh60s1H2D1u10H2PjMsa95G,10,plain,none,mixed,2 2 3 5 6 8 10 15 20 29
AA1W8YYYPlBEa15AKGY9oKXzPKHIB4WGWq,10,plain,none,mixed,1 1 6 6 7 8 12 18 18 23
AA1WPZon0Gi2SRH4DAPI1W6gAdF4IMC0W6,10,plain,none,mixed,2 4 4 4 5 9 12 14 19 27
AA1WL1860f2GRYAvAZH104Ww4aNq1GB6P0,10,plain,none,mixed,1 2 6 7 8 8 9 10 21 28
AA1WM3430QOW427Evf13WPNag5M6q8i9H9,10,plain,none,mixed,1 1 3 7 8 10 12 14 21 23
AA1W8Y22NGY7e-CgZGR09mqZGOnS850Gg8,10,plain,none,mixed,1 1 4 5 6 11 13 16 17 26
AA1WZ4Ob0Y8fYAHX7a10P28HuHeA99x3ue,10,plain,none,mixed,1 1 3 7 10 11 16 16 16 19
AA1WH8m62G94eh8aIae2GNkbOHyY0u40a8,10,plain,none,mixed,1 3 4 5 5 11 13 14 15 29
AA1WHIKIQe10W28C6XG8n64mdBaNel4GX8,10,plain,none,mixed,2 3 6 6 7 9 12 12 19 24
AA1Wa4cI2oOm4ZAAG601A4QZaeceqIQfr2,10,plain,none,mixed,1 3 6 6 6 7 10 11 21 29
AA1W2CWuDSBfMCWeWw4WYdCoAX102nXFM9,10,plain,none,mixed,1 3 4 7 8 9 12 12 20 24
AA1W8kPX8IvXHLaaYWCCSKL6GpnrZ0a8WS,10,plain,none,mixed,1 1 7 8 8 9 12 17 17 20
AA1W51LaHUX3aF16Wg043JPLmLd4NbbuP2,10,plain,none,mixed,1 1 3 7 9 9 12 15 21 22
AA1W30P4cIc1GHiaJYK2X650mSmDHH44ce,10,plain,none,mixed,1 3 5 5 9 10 12 16 19 20
AA1W63XX2SWIBGa8JKIH3_e3084ZxcmnII,10,plain,none,mixed,1 4 6 6 6 7 10 13 15 32
AA1W4Q7ZCP10ESYaaWa4Q2n6CH0eG6G10e,10,plain,none,mixed,1 1 1 4 8 10 11 13 24 27
AA1W0eADP1GKIyFYu184Wn52gD1mc8njw3,10,plain,none,mixed,2 4 4 4 8 9 13 13 21 22
AA1W8eZ4RCKYYbdfomG0898bY8H35DU8v1,10,plain,none,mixed,3 4 6 6 9 11 13 14 14 20
AA1WKYQ92CW3GcTKj2a38mvEKJK0KV49X8,10,plain,none,mixed,1 2 3 6 8 10 10 11 13 36
AA1W4eJ8ISDWnfA8WY48XB5ZO-183LOB34,10,plain,none,mixed,2 5 7 7 8 10 13 13 16 19
AA1WX95A64mmc6WXCG92L2gIJGf9f2aHy8,10,plain,none,mixed,1 1 5 9 9 9 14 14 16 22
AA1W8d8Gc4aGX2bPao8IL5KWY3OLoGz3mI,10,plain,none,mixed,3 5 5 5 9 10 11 15 16 21
AA1W0G3uPYB1V83WQ4GH19HeaCH8E1eY1O,10,distinct,none,distinct,1 2 4 6 7 8 9 11 23 29
AA1W0We8YZCXaFnbCI2a4WiF9104n1c90k,10,plain,none,mixed,1 3 4 8 8 9 11 15 17 24
AA1W8HuIaLuf4KJ4anIGJJ5AkaC1G8UY5W,10,plain,none,mixed,1 2 4 4 8 12 13 15 17 24
AA1WH4dfAYY1tFv8KWZ6FXGHIqcukJbY15,10,plain,none,mixed,1 1 6 6 7 13 13 14 18 21
AA1WH491eA6G2CrAmqcKKa4uj20WOn8840,10,plain,none,mixed,1 1 2 3 5 6 9 16 22 35
AA1WGQ2S8nJMYBgK5G418PDwZ3HMD9ZT44,10,plain,none,mixed,1 1 5 5 9 9 10 14 17 29
AA1W0Y20jAWW40mIa48Q2YaL2eT7atg8Z4,10,distinct,none,distinct,1 2 4 7 8 9 10 12 17 30
AA1WWgL4GP99Wn6eN0O0KCHAXFsyu3082G,10,plain,none,mixed,1 2 2 4 8 9 12 14 20 28
AA1WbIQJWiH6ACSG90J2CFCvebXh62G0eC,10,plain,none,mixed,1 1 4 6 11 12 13 16 17 19
AA1WaAXC1W80YiPGH14H640ww0m60e432K,10,plain,none,mixed,2 2 3 3 3 8 9 13 20 37
AA1WGIKnGh9cC0M48OYIHE2GX870f7k88Y,10,plain,none,mixed,1 3 4 4 5 7 8 13 22 33
AA1W1bZb1aI91JH97q8YBGTascigSM1XoW,10,plain,none,mixed,1 4 5 5 7 8 10 12 21 27
AA1WGNO8Wbul7Pf8A0EXYaI5XWA3n4L1X0,10,plain,none,mixed,1 3 3 4 8 11 14 14 17 25
AA1W88AKN0qXfKkMooE8eKJ7mWa1J2WiXm,10,plain,none,mixed,2 4 5 5 7 8 8 11 13 37
AA1W244NHc9PYJiIHIIWg39WiIbRqZe5WG,10,plain,none,mixed,1 2 3 10 10 10 11 13 15 25
AA1W850rHiXW821XAXLg2WS0aGo8A12GI5,10,plain,none,mixed,1 2 2 5 5 5 6 19 26 29
AA1W2HGI14Gi5qAmI2G2WOT48Xn890Wa4a,10,plain,none,mixed,1 2 2 3 7 10 15 16 20 24
AA1W10a2fEg9by7Ga5260e4H9wqmg0e9Af,10,plain,none,mixed,1 2 2 10 10 10 11 11 18 25
AA1WD1m-7mJHrAG40W14Y4AWqHaG40z18H,10,plain,none,mixed,1 3 3 4 7 9 9 10 24 30
AA1WCUYiimcCin04C1WWX4v0A8GI3pGg2W,10,plain,none,mixed,1 1 2 5 6 6 14 21 21 23
AA1WAXnFvmA2Z960u102WH3m8d288c4ha4,10,plain,none,mixed,1 3 3 6 7 8 9 15 23 25
AA1W1GK20GQ6GMIoYg850p6GI363GK1XS8,10,distinct,none,distinct,1 2 3 4 7 8 10 11 23 31
AA1W4WS1MALG9nMJKx64H820HaIcYIGJY1,10,plain,none,mixed,4 4 6 6 7 7 10 11 22 23
AA1WCXOAoEm1bJRMLW850OB87ZZIdg85Gs,10,plain,none,mixed,2 3 4 4 7 10 12 14 16 28
AA1WG20emc9GfsKqJ8HOI8Gvt1894IaJ22,10,plain,none,mixed,1 2 2 4 5 11 11 17 19 28
AA1Wa4Xc0eI2iCo8HKK091DXaI1n1mN36O,10,plain,none,mixed,1 1 4 4 9 9 11 17 18 26
AA1WJ2IWY48IgaeP4A04pg6OJ0o2pcmH23,10,plain,none,mixed,1 4 6 6 6 7 10 12 20 28
AA1WAX42GZ5veL1mz1m0G11oGSCdY2WA0W,10,plain,none,mixed,1 2 2 5 6 9 9 14 24 28
AA1W5H6mv4AwGe4WM508IBR4D1OWa0GE2G,10,plain,none,mixed,1 1 3 5 8 9 10 11 20 32
AA1W1D8b0O1ma2IaYqW8C2WY4Bvo2Gj2KI,10,plain,none,mixed,1 1 1 9 9 10 10 13 18 28
AA1WHC820uJx3b892WAKae10OEZ730h4K8,10,plain,none,mixed,1 1 3 5 7 10 12 19 20 22
AA1W4GaydyFX2Gruo8QGWXHmq8GK8yR0m5,10,plain,none,mixed,1 2 6 8 11 12 12 15 15 18
AA1W0qIIYK70iqb8C5GWQ84Wc2S2bcGI2G,10,plain,none,mixed,1 1 3 4 8 11 16 17 18 21
AA1W1052fFHJ1Wma1GIHY8L3GQnNeWgBaa,10,plain,none,mixed,1 3 6 8 8 8 9 12 15 30
AA1W14GI1I0iBmw2mA1cIbT28H5eF146GK,10,plain,none,mixed,2 3 5 6 6 8 10 17 18 25
AA1W1WX2Cyh2BB_0q2W1fSA1gv4K94ac3a,10,plain,none,mixed,1 2 4 4 5 10 15 16 19 24
AA1WHCSjy39Emy0Xvg8WgoqrPnOJCMXm8K,10,plain,none,mixed,3 5 5 7 7 7 11 11 21 23
AA1WC2Ge-1T8P2GOAc8G8Ww8YcIbHvCH1G,10,plain,none,mixed,1 2 3 6 6 8 13 14 23 24
AA1WqWK4GqaJoIR3OOC4KI28CyWG2Bm38I,10,plain,none,mixed,1 1 1 3 4 7 13 20 22 28
AA1Wec5H1mb380WL0m6AJojGI8HaHa6WY2,10,plain,none,mixed,2 3 4 4 4 6 16 18 20 23
AA1W208YQy77oBYjEgeJ186uW9l279SGX1,10,distinct,none,distinct,1 3 6 8 9 11 14 15 16 17
AA1WYbMQZKi2WO3491G1EvWOO4010Kaqca,10,plain,none,mixed,2 3 3 7 7 9 10 11 12 36
AA1W2Gi2xhiBXivFn21A9-0n0yYaiSfGP0,10,plain,none,mixed,3 3 5 5 7 9 12 18 18 20
AA1W4ZImWPbfnI8odGOKPGZYCq9IA6W4f9,10,plain,none,mixed,1 2 3 5 9 9 12 18 19 22
AA1WYGk595a8R2vKjZ26q5WbY2C7hYn4YG,10,plain,none,mixed,1 3 3 4 6 9 10 13 22 29
AA1W8IT8JGP5efKYeCXg5GK4NXZie30vH8,10,plain,none,mixed,4 4 5 5 6 6 8 13 19 30
AA1W0mOEH4akaBMIn104eA2gv9CBmZSYKY,10,plain,none,mixed,2 2 4 8 8 9 12 15 17 23
AA1W1e8I62n2I0aKuGZJJD4mb4ZwFLoX88,10,plain,none,mixed,1 2 4 4 6 12 14 17 19 21
AA1WM4efkjCH9Hbee4WG4aD356Ko5Y8N0e,10,plain,none,mixed,1 3 3 8 8 11 13 13 19 21
AA1W0W585CP6eqbmm20QAaGmK2GK9YeL6e,10,plain,none,mixed,1 4 5 5 5 6 9 10 25 30
AA1W2AeBCvLK4A2qE18a5uPn1sXRXKKac4,10,plain,none,mixed,1 3 5 6 7 10 12 14 14 28
AA1W1G9HDwQXOCIOu10GJX2XE4nAdai8a4,10,plain,none,mixed,1 2 4 8 10 10 13 14 18 20
AA1W5WJFv2FAvfQihG210F2wffvan9Fa14,10,plain,none,mixed,1 2 5 5 7 9 12 15 21 23
AA1WiGXWGS0If3uK22W9E9o2G19c2HuoYG,10,plain,none,mixed,1 2 2 3 7 7 7 17 19 35
AA1WOX4H6sqH1GHaR9G8eLnIKOIXSP578Y,10,distinct,none,distinct,1 4 5 6 8 9 11 12 17 27
AA1WI48ZClIZ4292eE18KW18SFc851e5o1,10,plain,none,mixed,1 1 2 4 9 12 14 16 19 22
AA1W412Hx92G5mD7m4S30OMzJAPoIRCtL0,10,plain,none,mixed,1 1 3 4 8 10 16 19 19 19
AA1WeHZAGw6JokamM2eWWA254K0X81CGa4,10,distinct,none,distinct,1 3 4 5 7 10 12 13 21 24
AA1W5GO5n12115MIuH01W91n--H49YCfCn,10,plain,none,mixed,2 2 5 6 6 7 10 15 23 24
AA1WGIs1XEEo81EAzYe18CIBoi3G4EI8X8,10,plain,none,mixed,1 1 3 4 9 10 12 19 19 22
AA1W4Q2GL2c1GIZr4Ka90PhSr2Ge50ZWG4,10,plain,none,mixed,1 3 5 6 7 10 11 13 22 22
AA1WIGPYgrAPHbYIX95G1FbCWfaEH8iZI0,10,plain,none,mixed,2 3 3 9 11 11 12 13 16 20
AA1W0U4en7Hauf0224WACKKWe68g2qcKN2,10,plain,none,mixed,1 1 3 6 8 10 11 14 22 24
AA1W0OUD7PZeK59QIsC2114I4P4TaIP3b0,10,plain,none,mixed,1 1 4 5 9 11 13 13 20 23
AA1WA0eGg5Gc4dX4f8f2GDGk5H64HGa4Y6,10,plain,none,mixed,2 4 5 7 9 11 11 13 14 24
AA1W1ef9f282YJ22Fqa28G2IHXK5foDU0m,10,plain,none,mixed,1 1 5 5 6 12 13 14 19 24
AA1WK61WJ6MAaHg3BX1g2G8GXZCgajV_92,10,plain,none,mixed,2 3 7 7 8 9 9 12 18 25
AA1W44qcAHJ1H28ar4ah0QB91Ga8dUytb0,10,plain,none,mixed,2 3 4 4 7 12 14 15 17 22
AA1W8mDiL481aLE6mBG4A4Hjas6n7hJYwO,10,distinct,none,distinct,1 3 4 7 9 12 13 14 18 19
AA1W092uCbzXGbKQIAGZ6Yg1e6Wi2H2v0h,10,plain,none,mixed,1 5 5 5 6 7 14 16 17 24
AA1WGI4en74m94kwVGW8I4GOY38S3E56XG,10,plain,none,mixed,1 3 5 8 8 8 9 14 22 22
AA1W4OvOAIWYSKP3YZ84GnGZ7fQmbCACKe,10,distinct,none,distinct,1 3 4 5 9 12 13 15 16 22
AA1Wg4e60So1OSg28WJI0W3K5fEm90l58a,10,plain,none,mixed,1 2 2 3 8 11 16 18 18 21
AA1W28bKoCcWA28PGoEQ3W4GYgLyXOOOH8,10,distinct,none,distinct,1 2 3 4 6 10 11 16 23 24
AA1W292eIa70Xk2BWXG53lHD4c0j7PQZq4,10,plain,none,mixed,1 1 1 7 9 11 13 17 19 21
AA1W48XaJ4IXCIcgibKO147na48S2H4GK2,10,plain,none,mixed,1 1 5 5 11 12 12 16 17 20
AA1W91HFGKZYocNYALW48Q2XGI-GC1GGC1,10,plain,none,mixed,1 2 4 6 10 10 11 17 19 20
AA1W0o2dam9S8v3Wa4mWcwN224gaA6GK2G,10,plain,none,mixed,1 1 4 5 8 9 12 16 18 26
AA1WGJGI94eYCaCeJ4O50RR48WH0BXCfc8,10,plain,none,mixed,1 2 3 5 10 11 13 13 16 26
AA1WWjai4vWYGX28B8Y4HU8a74vT66WqB2,10,plain,none,mixed,2 2 3 4 4 6 12 20 23 24
AA1WKHYE2mEpu76WC0Z2GKjK1G1KA1WQBG,10,plain,none,mixed,1 2 2 4 8 9 13 14 16 31
AA1WuXGCuy4j4LXGX2K1KH3XIPqhegWC2G,10,distinct,none,distinct,1 2 3 6 7 13 14 15 17 22
AA1W2W92EKWNG63kjgo11B7Wf47LA4rYJH,10,plain,none,mixed,1 1 4 5 5 11 14 18 19 22
AA1WG21eBB607sZm51GSWeOHbB1tAX864e,10,plain,none,mixed,1 3 4 6 8 9 11 18 18 22
AA1WaXOBfMpWHDM48g14KKav9eeTiAMVGX,10,plain,none,mixed,1 6 7 8 9 11 11 13 17 17
AA1W96eSZyOe7WXHxuYHK52s149cOeI18a,10,plain,none,mixed,1 4 5 6 6 9 9 12 17 31
AA1WH48Wa7mtD3XI2Ge3KY1GK2eSI9DB0W,10,plain,none,mixed,1 1 4 6 10 11 12 13 15 27
AA1WC1WK5ZeKrK1AH44GBfKnG5Wq68u9ms,10,plain,none,mixed,1 2 5 6 6 7 12 18 20 23
AA1WKLKr5QrHo9YMHn80EHUi8y0-O594Wa,10,plain,none,mixed,3 4 4 9 9 9 11 16 16 19
AA1WeR4Ol5ufodC1YmC8CO50G0WR2q63-1,10,plain,none,mixed,1 3 4 5 7 9 9 16 23 23
AA1WHeS0G4mcygDK7X00OnZCJXAI1BC1a8,10,plain,none,mixed,1 1 3 5 7 8 9 15 16 35
AA1WnGI5WFArAetoIHf4Kq68IQjXJ2488W,10,plain,none,mixed,1 2 6 6 7 10 12 13 21 22
AA1W50Z7XO42eB5H8uX1m821vB2oes5Wo4,10,plain,none,mixed,1 2 3 5 8 8 14 14 21 24
AA1W266dX42Gi6meI448K3GJYEcFgAyZ4O,10,plain,none,mixed,1 3 3 6 10 11 11 14 17 24
AA1W4m90W1ZIbyijLf8aaQWi92WaoXHiAG,10,plain,none,mixed,3 4 4 6 7 7 7 10 18 34
AA1WDNw1eS3HPCiWX04IiGI04HL23AqIX4,10,plain,none,mixed,2 3 5 5 5 8 9 19 21 23
AA1W3GKi918eMKAW40m8I2H1OJ8GY6uL0K,10,plain,none,mixed,1 1 2 5 8 12 12 17 18 24
AA1W31mP68A1W2Wa0e2Q2mE48Jsg1G30O2,10,plain,none,mixed,1 2 3 3 4 5 10 11 27 34
AA1WN2qJa2G2HIFWX4Z11i0G4GvJo1G68i,10,plain,none,mixed,1 1 2 4 5 10 11 12 23 31
AA1W8KXKHIy4gcGm290iZW25XCOe60muX7,10,plain,none,mixed,1 2 3 3 5 12 16 17 20 21
AA1W228Woc8jpeM2mc8E2WebmX4GIAIKIg,10,plain,none,mixed,2 4 5 7 8 9 9 12 20 24
AA1WGGRi8P2E1awq952AA4prSwKaOx9eX0,10,plain,none,mixed,1 4 8 8 9 9 12 14 16 19
AA1WeKrKkeQ38iq9Wq0C2C0aeHayen9eo6,10,plain,none,mixed,1 1 3 5 10 12 13 13 19 23
AA1W9GJ91XB14WeH6PI2WO361yNK6WeLL1,10,plain,none,mixed,3 3 3 3 4 11 12 16 17 28
AA1We56c2m40WzWaHOX51i1Q7CY4HS1mM1,10,plain,none,mixed,1 1 1 2 5 12 12 14 18 34
AA1W4Z8jU3comSie92G8oKifgm6fjXOH0a,10,plain,none,mixed,1 3 6 9 10 11 11 12 15 22
AA1W40BibKKizX2D9e6L2KKH1zFH8ADXYX,10,plain,none,mixed,1 2 6 7 11 11 12 13 17 20
AA1WC9CLXqyCI128PoH10WQWds_EGCYdC8,10,plain,none,mixed,1 3 6 7 8 8 12 14 18 23
AA1W3XHz4K30IyJP4Ga5Y88K8vs4EKJWo2,10,plain,none,mixed,1 1 4 5 8 11 14 15 20 21
AA1W41GEB4C0W6AiHc2ej4aHIr1aC958Y8,10,plain,none,mixed,1 5 6 7 7 9 13 15 15 22
AA1WGCf5v20C1aoAXg9M6lL38Wa48gADH0,10,plain,none,mixed,3 3 4 5 7 7 10 15 16 30
AA1WC70ACf2ebJ8r20ee2Wbbi6RfKYAHH8,10,plain,none,mixed,1 2 3 4 8 11 14 14 18 25
AA1W03HA5XPLjbiHGO4YDxP5GiWY0mJ6F2,10,plain,none,mixed,1 4 4 5 5 6 8 17 21 29
AA1WGYBWnLKJ4jORKca1BCCmQ4X2v4wj22,10,plain,none,mixed,1 4 4 5 8 11 12 13 20 22
AA1W3ICcMImHBWXmM1GO0Sx_5WYa7cm10O,10,plain,none,mixed,1 1 3 4 9 12 12 14 20 24
AA1WM2ZfAGi1e18VIWS2JY4B9k9KGQ4WH8,10,plain,none,mixed,1 1 4 7 8 9 11 14 21 24
AA1W5mYEiBXiwd2QWHWGZ7Of5I12ZZi2A1,10,plain,none,mixed,1 1 6 7 9 11 12 13 20 20
AA1W9X0ia7WA650e39P8gLHfCGI0n2mR2A,10,plain,none,mixed,1 2 3 7 8 8 11 14 15 31
AA1WZ3q88YgYs2_e4eOMMK1LyK84WwoOmB,10,plain,none,mixed,1 1 3 6 7 11 16 17 18 20
AA1WKCY1YiKKChI581mH4K8n8NAqQ2-WG4,10,plain,none,mixed,1 1 3 5 9 9 12 18 18 24
AA1W071C9K0ZeP3M2WAmY4YImD0j6f58K2,10,plain,none,mixed,1 2 3 3 4 6 18 19 20 24
AA1W8Wf2WH060aWeM2W2mI1C9G9Yycer38,10,plain,none,mixed,2 2 3 4 4 7 8 10 18 42
AA1WaqIIIKL9wJYW2CH1A82GAcq4aXe60Y,10,plain,none,mixed,1 2 3 6 9 13 13 16 17 20
AA1W40RZ4RI91O10818KWa30HYAXa4WO58,10,plain,none,mixed,2 2 3 3 7 8 9 10 20 36
AA1W3mcHNA2GE2uHw1M8GXSIWa4uI05102,10,plain,none,mixed,1 1 1 5 11 11 12 14 17 27
AA1W4Zmk984MLdeWK1W9YGXPgAd8qYqGXG,10,plain,none,mixed,1 3 5 9 9 10 13 14 15 21
AA1W50q4ZKSGGXYOO539152nKsXAf0a2eK,10,plain,none,mixed,1 1 3 6 10 14 14 15 15 21
AA1WbKnGA992GBIKPT072v4WQJKK9PDeGZ,10,distinct,none,distinct,1 2 3 5 6 8 14 15 20 26
AA1W841R533BeG11GoGK70goeN19SBZOCN,10,plain,none,mixed,1 1 3 4 5 7 10 17 19 33
AA1W94GY9G18P164C14CKaaHXCKw1m91BX,10,plain,none,mixed,1 1 2 3 5 7 14 19 24 24
